concept_id,concept_name,standard_concept,standard_concept_caption,invalid_reason,invalid_reason_caption,concept_code,domain_id,vocabulary_id,concept_class_id,valid_start_date,valid_end_date
1335471,benazepril,S,Standard,V,Valid,18867,Drug,RxNorm,Ingredient,0,4102358400000
1340128,captopril,S,Standard,V,Valid,1998,Drug,RxNorm,Ingredient,0,4102358400000
1395058,chlorthalidone,S,Standard,V,Valid,2409,Drug,RxNorm,Ingredient,0,4102358400000
1341927,enalapril,S,Standard,V,Valid,3827,Drug,RxNorm,Ingredient,0,4102358400000
1363749,fosinopril,S,Standard,V,Valid,50166,Drug,RxNorm,Ingredient,0,4102358400000
974166,hydrochlorothiazide,S,Standard,V,Valid,5487,Drug,RxNorm,Ingredient,0,4102358400000
978555,indapamide,S,Standard,V,Valid,5764,Drug,RxNorm,Ingredient,0,4102358400000
1308216,lisinopril,S,Standard,V,Valid,29046,Drug,RxNorm,Ingredient,0,4102358400000
907013,metolazone,S,Standard,V,Valid,6916,Drug,RxNorm,Ingredient,0,4102358400000
1310756,moexipril,S,Standard,V,Valid,30131,Drug,RxNorm,Ingredient,0,4102358400000
1373225,perindopril,S,Standard,V,Valid,54552,Drug,RxNorm,Ingredient,0,4102358400000
1331235,quinapril,S,Standard,V,Valid,35208,Drug,RxNorm,Ingredient,0,4102358400000
1334456,ramipril,S,Standard,V,Valid,35296,Drug,RxNorm,Ingredient,0,4102358400000
1342439,trandolapril,S,Standard,V,Valid,38454,Drug,RxNorm,Ingredient,0,4102358400000
